#Scan#	Adduct	CAS_Number	Charge	Compound_Name	Compound_Source	Data_Collector	ExactMass	FileScanUniqueID	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibMZ	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	NumberHits	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	Smiles	SpecCharge	SpecMZ	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	fdr	tags	internalFilename
733	M-H	90780511	1	(.+/-.)-16-Hydroxy-4Z,7Z,10Z,13Z,17E,19Z-docosahexaenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf733	N/A	N/A	QqIT	Negative	ESI	343.228	lib-00003.mgf	Bronze	3	0.594033	2267.29	0.778198	1	NIST14	NIST	343.228	N/A	154.691	3	N/A	1	344.006	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000344092	27195	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
727	M+H	1221504671	1	.delta.-CEHC	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf727	N/A	N/A	Q-TOF	Positive	ESI	251.128	lib-00003.mgf	Bronze	3	0.59166	7391.03	1.85609	1	NIST14	NIST	251.128	N/A	121.122	4	N/A	1	252.984	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000400656	1652	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
6049	M+H	183193591	1	5-(Morpholinomethyl)-3-(2-nitrobenzylidenamino)-2-oxazolidinone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6049	N/A	N/A	Q-TOF	Positive	ESI	335.135	lib-00003.mgf	Bronze	3	0.592225	3016.11	1.0108	1	NIST14	NIST	335.135	N/A	114.574	6	N/A	1	334.124	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000370361	1817	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
5979	M+H	41307635	1	Resorcinolnaphthalein	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5979	N/A	N/A	IT/ion trap	Positive	ESI	383.091	lib-00003.mgf	Bronze	3	0.592223	4769.65	1.82721	1	NIST14	NIST	383.091	N/A	72.799	3	N/A	1	381.264	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000409789	886	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
592	[M+H]+	N/A	1	MassbankEU:ET160203 PRI_247.1079_16.2|2-[(6-methoxyquinolin-8-yl)amino]propanoic acid	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf592	1S/C13H14N2O3/c1-8(13(16)17)15-11-7-10(18-2)6-9-4-3-5-14-12(9)11/h3-8,15H,1-2H3,(H,16,17)	N/A	LC-ESI-QFT	Positive	ESI	247.108	lib-00003.mgf	Bronze	3	0.592078	4912.05	1.21381	1	MASSBANKEU	Massbank EU	247.108	N/A	81.673	3	COC1=CC2=CC=CN=C2C(NC(C)C(O)=O)=C1	1	245.894	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000578863	9500	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
4409	M+H	N/A	1	PyroGlu-Ala-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4409	N/A	N/A	IT/ion trap	Positive	ESI	329.182	lib-00003.mgf	Bronze	3	0.594187	2879.86	0.947998	1	NIST14	NIST	329.182	N/A	109.182	5	N/A	1	328.234	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000383957	1001	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
410	M+H	3034502	1	4-Imidazolecarboxaldehyde	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf410	N/A	N/A	QqQ	Positive	ESI	97.0396	lib-00003.mgf	Bronze	3	0.592994	10621.4	1.03069	1	NIST14	NIST	97.0396	N/A	73.456	3	N/A	1	96.0089	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000227915	1853	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
4027	272.9	1264455	1	Methylmalonyl coenzyme A	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4027	N/A	N/A	IT/ion trap	Negative	ESI	272.9	lib-00003.mgf	Bronze	3	0.59391	4466.48	1.2189	1	NIST14	NIST	272.9	N/A	146.45	3	N/A	1	274.119	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000282001	1345	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
3680	[(M+CH3COOH)-H]-	N/A	1	MoNA:2845284 {3,4,5-triacetyloxy-6-[5-acetyloxy-3-(4-methoxyphenyl)-4-oxochromen-6-yloxy]-2 H-3,4,5,6-tetrahydropyran-2-yl}methyl acetate	isolated	MoNA	0.0	spectrapklbin/spec-00000.mgf3680	InChI=1S/C32H32O15/c1-15(33)40-14-25-29(43-17(3)35)30(44-18(4)36)31(45-19(5)37)32(47-25)46-24-12-11-23-26(28(24)42-16(2)34)27(38)22(13-41-23)20-7-9-21(39-6)10-8-20/h7-13,25,29-32H,14H2,1-6H3	N/A	LC-ESI-QTOF	 	LC-ESI-QTOF	715.187	lib-00003.mgf	Bronze	3	0.59209	2532.85	1.81146	1	MONA	MoNA	715.187	N/A	196.03	11	N/A	1	716.998	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000569283	25159	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
3598	M+Na	107743373	1	N-Oleoyl-L-serine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3598	N/A	N/A	IT/ion trap	Positive	ESI	392.277	lib-00003.mgf	Bronze	3	0.593708	4738.48	1.8588	1	NIST14	NIST	392.277	N/A	157.142	4	N/A	1	394.136	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000410072	3274	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
2602	[M+H]+	N/A	1	MassbankEU:ET121103 NVE_278.1753_15.6	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf2602	N/A	N/A	LC-ESI-QFT	Positive	ESI	278.175	lib-00003.mgf	Bronze	3	0.591814	3315.55	0.922302	1	MASSBANKEU	Massbank EU	278.175	N/A	132.29	5	NA	1	279.097	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000578757	1819	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
242	M+H	402711	1	Tosylphenylalanyl chloromethyl ketone, (L)-	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf242	N/A	N/A	Q-TOF	Positive	ESI	352.077	lib-00003.mgf	Bronze	3	0.593162	5551.34	1.9545	1	NIST14	NIST	352.077	N/A	136.75	7	N/A	1	354.031	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000357426	9818	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
2020	M+H	129453618	1	Fulvestrant	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2020	N/A	N/A	HCD	Positive	ESI	607.324	lib-00003.mgf	Bronze	3	0.593227	3080.38	1.87079	1	NIST14	NIST	607.324	N/A	101.236	3	N/A	1	605.453	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000320989	6706	UPDATE-SINGLE-ANNOTATED-BRONZE	0.388011152416	 	spec-00000.mgf
11171	M+H	n/a	1	NCGC00381133-01_C17H28O12_	isolated	lfnothias	424.158	spectrapklbin/spec-00000.mgf11171	InChI=1S/C17H28O12/c1-3-6(2)15(25)26-5-8-10(20)12(22)14(24)17(28-8)29-16-13(23)11(21)9(19)7(4-18)27-16/h3,7-14,16-24H,4-5H2,1-2H3/b6-3+	N/A	Maxis II HD Q-TOF Bruker	positive	LC-ESI	425.165	lib-00003.mgf	Gold	1	0.593047	4613.69	1.96158	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	Jadhav/Dorrestein	425.165	n/a	136.178	6	C/C=C(C)/C(=O)OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O	1	427.127	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000849850	2162	UPDATE-SINGLE-ANNOTATED-GOLD	0.388011152416	 	spec-00000.mgf
2661	M-H	66701255	1	trans-Epoxysuccinyl-L-leucylamido(4-guanidino)butane	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2661	N/A	N/A	IT/ion trap	Negative	ESI	356.194	lib-00003.mgf	Bronze	3	0.594439	5412.46	1.92789	1	NIST14	NIST	356.194	N/A	33.288	5	N/A	1	354.266	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000231824	2337	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387735849057	 	spec-00000.mgf
9105	343.3	53764902	1	Prostaglandin F2.alpha. isopropyl ester	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9105	N/A	N/A	IT/ion trap	Positive	ESI	343.3	lib-00003.mgf	Bronze	3	0.596453	4029.69	1.38339	1	NIST14	NIST	343.3	N/A	146.137	3	N/A	1	341.917	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000325285	79100	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
8990	M+H	846468	1	5.alpha.-Androstane-3,17-dione	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8990	N/A	N/A	IT/ion trap	Positive	ESI	289.216	lib-00003.mgf	Bronze	3	0.594625	779.675	0.225494	1	NIST14	NIST	289.216	N/A	105.28	3	N/A	1	288.991	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000348951	407	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
8826	M-H	54626	1	Aminopterin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8826	N/A	N/A	Q-TOF	Negative	ESI	439.148	lib-00003.mgf	Bronze	3	0.595127	4513.55	1.98212	1	NIST14	NIST	439.148	N/A	162.7	3	N/A	1	437.166	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000372300	572	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
8642	343.3	53764902	1	Prostaglandin F2.alpha. isopropyl ester	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8642	N/A	N/A	IT/ion trap	Positive	ESI	343.3	lib-00003.mgf	Bronze	3	0.595425	4029.69	1.38339	1	NIST14	NIST	343.3	N/A	145.994	3	N/A	1	341.917	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000325285	112300	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
6263	M+H	18683915	1	Ambroxol	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6263	N/A	N/A	QqQ	Positive	ESI	376.986	lib-00003.mgf	Bronze	3	0.596207	2212.81	0.834198	1	NIST14	NIST	376.986	N/A	127.441	3	N/A	1	376.152	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000341796	730	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
5823	M-H	2954463	1	1,2-Didodecanoyl-sn-glycero-3-phosphoserine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5823	N/A	N/A	QqIT	Negative	ESI	622.373	lib-00003.mgf	Bronze	3	0.594479	1712.96	1.0661	1	NIST14	NIST	622.373	N/A	98.385	3	N/A	1	623.439	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000344246	2202	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
35	2M-H	20283925	1	Rosmarinic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf35	N/A	N/A	IT/ion trap	Negative	ESI	719.162	lib-00003.mgf	Bronze	3	0.595421	224.735	0.161621	1	NIST14	NIST	719.162	N/A	83.307	3	N/A	1	719.324	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000409610	1.33884e+06	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
2972	M+FA-H	14259-45-1	1	NCGC00380739-01_C18H22O11_1H-2,6-Dioxacyclopent[cd]inden-1-one, 4-[(acetyloxy)methyl]-5-(beta-D-glucopyranosyloxy)-2a,4a,5,7b-tetrahydro-, (2aS,4aS,5S,7bS)-	isolated	lfnothias	414.116	spectrapklbin/spec-00000.mgf2972	InChI=1S/C18H22O11/c1-6(20)25-4-7-2-9-12-8(16(24)27-9)5-26-17(11(7)12)29-18-15(23)14(22)13(21)10(3-19)28-18/h2,5,9-15,17-19,21-23H,3-4H2,1H3/t9-,10+,11+,12-,13+,14-,15+,17-,18-/m0/s1	N/A	Maxis II HD Q-TOF Bruker	negative	LC-ESI	459.114	lib-00003.mgf	Gold	1	0.595919	216.694	0.0994873	1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	Jadhav/Dorrestein	459.114	n/a	78.307	3	CC(=O)OCC/1=C/[C@@H]2OC(=O)C/3=C/O[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]1[C@H]23	1	459.214	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000850249	266	UPDATE-SINGLE-ANNOTATED-GOLD	0.387629839471	 	spec-00000.mgf
1975	327.1	55750840	1	Crocin II	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1975	N/A	N/A	IT/ion trap	Negative	ESI	327.1	lib-00003.mgf	Bronze	3	0.595476	3211.86	1.0506	1	NIST14	NIST	327.1	N/A	91.736	4	N/A	1	328.151	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000267525	18206	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
1772	[M+H]	 	1	ReSpect:PM013717 Tanshinic acid	Isolated	ReSpect	0.0	spectrapklbin/spec-00000.mgf1772	N/A	N/A	QIT	Positive	ESI	325.0	lib-00003.mgf	Bronze	3	0.594863	5362.45	1.7428	1	RESPECT	Putative ReSpect Match	325.0	17569103	32.045	4	N/A	1	323.257	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000211240	1737	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
1622	297.1	112839313	1	9-Oxo-prosta-5Z,10,12Z,14E-tetraenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1622	N/A	N/A	IT/ion trap	Negative	ESI	297.1	lib-00003.mgf	Bronze	3	0.594629	6302.28	1.87241	1	NIST14	NIST	297.1	N/A	32.096	3	N/A	1	295.228	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000309078	406	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387629839471	 	spec-00000.mgf
7275	M+H	84865190	1	7-Diethylamino-3-phenylcoumarin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf7275	N/A	N/A	HCD	Positive	ESI	294.149	lib-00003.mgf	Bronze	3	0.596954	3421.42	1.00641	1	NIST14	NIST	294.149	N/A	32.326	6	N/A	1	295.155	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000261008	17580	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387619047619	 	spec-00000.mgf
4993	M+H-NH3	N/A	1	Lys-Val-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4993	N/A	N/A	IT/ion trap	Positive	ESI	357.25	lib-00003.mgf	Bronze	3	0.597303	5575.34	1.99179	1	NIST14	NIST	357.25	N/A	72.271	10	N/A	1	355.258	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000384070	6891	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387619047619	 	spec-00000.mgf
4186	M+H	N/A	1	Thr-Leu-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4186	N/A	N/A	IT/ion trap	Positive	ESI	361.245	lib-00003.mgf	Bronze	3	0.597279	2960.06	1.06931	1	NIST14	NIST	361.245	N/A	140.672	7	N/A	1	360.176	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000384111	2063	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387619047619	 	spec-00000.mgf
3605	M+H	N/A	1	His-His	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf3605	N/A	N/A	IT/ion trap	Positive	ESI	293.136	lib-00003.mgf	Bronze	3	0.597389	3430.13	1.00549	1	NIST14	NIST	293.136	N/A	145.506	3	N/A	1	292.13	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000382684	700	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387619047619	 	spec-00000.mgf
1408	629.4	N/A	1	Prostaglandin F2.alpha.-biotinamide	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1408	N/A	N/A	IT/ion trap	Positive	ESI	629.4	lib-00003.mgf	Bronze	3	0.596871	1039.56	0.654297	1	NIST14	NIST	629.4	N/A	133.224	3	N/A	1	628.746	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000245791	24727	UPDATE-SINGLE-ANNOTATED-BRONZE	0.387619047619	 	spec-00000.mgf
5735	225.1	13351105	1	2',4'-Dihydroxy-4-methoxychalcone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5735	N/A	N/A	IT/ion trap	Positive	ESI	225.1	lib-00003.mgf	Bronze	3	0.597836	816.559	0.183807	1	NIST14	NIST	225.1	N/A	96.87	3	N/A	1	224.916	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000312591	143944	UPDATE-SINGLE-ANNOTATED-BRONZE	0.386787936812	 	spec-00000.mgf
7802	M+H	N/A	1	Gly-Gly-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf7802	N/A	N/A	Q-TOF	Positive	ESI	261.156	lib-00003.mgf	Bronze	3	0.598008	7216.31	1.88458	1	NIST14	NIST	261.156	N/A	144.816	4	N/A	1	263.041	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000387938	472	UPDATE-SINGLE-ANNOTATED-BRONZE	0.386679444178	 	spec-00000.mgf
6923	313.2	80434828	1	5S,12R-Dihydroxy-6Z,8E,10E,14Z-eicosatetraene-1,20-dioic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6923	N/A	N/A	IT/ion trap	Positive	ESI	313.2	lib-00003.mgf	Bronze	3	0.598239	154.537	0.0484009	1	NIST14	NIST	313.2	N/A	165.884	3	N/A	1	313.152	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000238736	1126	UPDATE-SINGLE-ANNOTATED-BRONZE	0.386679444178	 	spec-00000.mgf
5159	[M+H]+	298-81-7	1	Massbank:BML00961 8-Methoxypsoralen	Isolated	Massbank	0.0	spectrapklbin/spec-00000.mgf5159	1S/C12H8O4/c1-14-12-10-8(4-5-15-10)6-7-2-3-9(13)16-11(7)12/h2-6H,1H3	N/A	LC-ESI-QTOF	Positive	ESI	217.05	lib-00003.mgf	Bronze	3	0.598272	9092.85	1.9736	1	MASSBANK	Putative Massbank Match	217.05	N/A	124.578	4	COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2	1	215.076	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000205128	266	UPDATE-SINGLE-ANNOTATED-BRONZE	0.386679444178	 	spec-00000.mgf
4743	[M+H]	N/A	1	Cinanserin	Commercial	Garg_Neha	340.161	spectrapklbin/spec-00000.mgf4743	N/A	N/A	qTof	Positive	LC-ESI	341.168	lib-00001.mgf	Gold	1	0.598079	2591.11	0.884003	1	GNPS-NIH-CLINICALCOLLECTION1	Dorrestein	341.168	N/A	31.996	5	CN(C)CCCSc1ccccc1NC(=O)/C=C/c2ccccc2	1	340.284	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000079153	13951	UPDATE-SINGLE-ANNOTATED-GOLD	0.386679444178	 	spec-00000.mgf
2578	M-H	54739309	1	13-Keto-9Z,11E-octadecadienoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2578	N/A	N/A	IT/ion trap	Negative	ESI	293.212	lib-00003.mgf	Bronze	3	0.598209	6413.11	1.8804	1	NIST14	NIST	293.212	N/A	153.486	4	N/A	1	295.092	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000240657	1622	UPDATE-SINGLE-ANNOTATED-BRONZE	0.386679444178	 	spec-00000.mgf
471	M+H	28608755	1	Orientin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf471	N/A	N/A	IT/ion trap	Positive	ESI or APCI	449.108	lib-00003.mgf	Bronze	3	0.599768	587.373	0.263794	1	NIST14	NIST	449.108	N/A	151.896	3	N/A	1	448.844	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000338991	534440	UPDATE-SINGLE-ANNOTATED-BRONZE	0.385245901639	 	spec-00000.mgf
2782	M-H	526318	1	Abrine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf2782	N/A	N/A	HCD	Negative	ESI	217.098	lib-00003.mgf	Bronze	3	0.600238	9191.77	1.99551	1	NIST14	NIST	217.098	N/A	161.396	3	N/A	1	215.102	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000332308	1058	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384541062802	 	spec-00000.mgf
451	185.2	24570012	1	11.beta.-Prostaglandin E1	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf451	N/A	N/A	IT/ion trap	Negative	ESI	185.2	lib-00003.mgf	Bronze	3	0.600656	10437.9	1.93311	1	NIST14	NIST	185.2	N/A	32.076	4	N/A	1	187.133	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000306433	966	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384429400387	 	spec-00000.mgf
6010	M+Na	3608580	1	3'-Deoxyguanosine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6010	N/A	N/A	IT/ion trap	Positive	ESI	290.086	lib-00003.mgf	Bronze	3	0.600995	6781.1	1.9671	1	NIST14	NIST	290.086	N/A	155.086	3	N/A	1	288.119	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000350010	4168	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384317521781	 	spec-00000.mgf
89	M-H	491703	1	Luteolin	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf89	N/A	N/A	IT/ion trap	Negative	ESI	285.04	lib-00003.mgf	Bronze	3	0.601137	6234.99	1.77722	1	NIST14	NIST	285.04	N/A	33.76	3	N/A	1	283.263	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000340843	169	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384205426357	 	spec-00000.mgf
4196	M+H	6038591	1	3-Methyluridine	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf4196	N/A	N/A	IT/ion trap	Positive	ESI	259.092	lib-00003.mgf	Bronze	3	0.601091	7642	1.97998	1	NIST14	NIST	259.092	N/A	109.684	5	N/A	1	261.072	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000276233	4076	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384205426357	 	spec-00000.mgf
1223	305.2	54142299	1	15(R),19(R)-Hydroxyprostaglandin E2	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf1223	N/A	N/A	IT/ion trap	Negative	ESI	305.2	lib-00003.mgf	Bronze	3	0.601327	5590.06	1.70609	1	NIST14	NIST	305.2	N/A	91.964	3	N/A	1	306.906	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000245656	683	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384205426357	 	spec-00000.mgf
8132	M+H	114798264	1	Losartan	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8132	N/A	N/A	QqQ	Positive	in source ESI	423.169	lib-00003.mgf	Bronze	3	0.601566	2343.51	0.991699	1	NIST14	NIST	423.169	N/A	161.444	3	N/A	1	422.177	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000412421	2412	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384167071394	 	spec-00000.mgf
6170	M+H	N/A	1	Glu-Pro-Lys	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf6170	N/A	N/A	Q-TOF	Positive	ESI	373.208	lib-00003.mgf	Bronze	3	0.601834	2668.51	0.995911	1	NIST14	NIST	373.208	N/A	127.18	7	N/A	1	372.212	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000387436	836	UPDATE-SINGLE-ANNOTATED-BRONZE	0.384167071394	 	spec-00000.mgf
9826	315.1	79516828	1	5S,12R,20-Trihydroxy-6Z,8E,10E,14Z-eicosatetraenoic acid	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf9826	N/A	N/A	IT/ion trap	Negative	ESI	315.1	lib-00003.mgf	Bronze	3	0.60385	6099.35	1.92191	1	NIST14	NIST	315.1	N/A	29.915	6	N/A	1	313.178	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000238825	1281	UPDATE-SINGLE-ANNOTATED-BRONZE	0.383941605839	 	spec-00000.mgf
8787	M+H-H2+H2O	17422741	1	3-Formylchromone	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf8787	N/A	N/A	QqQ	Positive	ESI	191.034	lib-00003.mgf	Bronze	3	0.604381	10272.5	1.9624	1	NIST14	NIST	191.034	N/A	96.372	3	N/A	1	192.996	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000226875	595	UPDATE-SINGLE-ANNOTATED-BRONZE	0.383941605839	 	spec-00000.mgf
8641	M+H	N/A	1	Loratadine	Isolated	Ed Esquenazi 	0.0	spectrapklbin/spec-00000.mgf8641	N/A	N/A	qTof	Positive	LC-ESI	383.154	lib-00003.mgf	Bronze	3	0.603673	4633.7	1.77542	1	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	383.154	N/A	68.699	3	N/A	1	384.929	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000006522	21354	UPDATE-SINGLE-ANNOTATED-BRONZE	0.383941605839	 	spec-00000.mgf
5968	154.0	52236303	1	6-tert-Butyl-2H-1,2,4-triazine-3,5-dione	Isolated	NIST	0.0	spectrapklbin/spec-00000.mgf5968	N/A	N/A	IT/ion trap	Positive	ESI	154.0	lib-00003.mgf	Bronze	3	0.602405	6066.85	0.934296	1	NIST14	NIST	154.0	N/A	120.617	3	N/A	1	153.066	CARA_HILIC_neg_GNPS_MS2_merged.mgf	CCMSLIB00000280798	408	UPDATE-SINGLE-ANNOTATED-BRONZE	0.383941605839	 	spec-00000.mgf
