rank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
125	3	8	N/A	-294.63975706233674	0.7507537688442211	25.91055822613474	C24H32N4O7	[M - H4O2 - H]-	UKMHVECLTZDSBD	InChI=1S/C24H32N4O7/c29-27(30)23-5-1-21(2-6-23)19-25-9-13-33-14-10-26(12-16-35-18-17-34-15-11-25)20-22-3-7-24(8-4-22)28(31)32/h1-8H,9-20H2	7,13-bis(4-nitrobenzyl)-1,4,10-trioxa-7,13-diazacyclopentadecane	C1COCCN(CCOCCOCCN1CC2=CC=C(C=C2)[N+](=O)[O-])CC3=CC=C(C=C3)[N+](=O)[O-]	2.29999995	4536383;7154811	MeSH:(4536383);PubChem:(4536383 7154811);PubMed;additional	524358	451.1975	127.887	2279_CARA_HILIC_neg_SIRIUS_charge0_removed_11179
126	3	8	N/A	-353.2900522700458	0.7507537688442211	25.91055822613474	C24H28N4O5	[M - H]-	VVKTVDMCUFOPGR	InChI=1S/C24H28N4O5/c1-32-20-8-4-5-9-21(20)33-15-14-27-10-12-28(13-11-27)22(29)16-19-24(31)25-18-7-3-2-6-17(18)23(30)26-19/h2-9,19H,10-16H2,1H3,(H,25,31)(H,26,30)	null	COC1=CC=CC=C1OCCN2CCN(CC2)C(=O)CC3C(=O)NC4=CC=CC=C4C(=O)N3	1.10000002	110207663;122169426;126417892	PubChem:(110207663 122169426 126417892);COCONUT:(CNP0187726)	2097154	451.1975	127.887	2279_CARA_HILIC_neg_SIRIUS_charge0_removed_11179
127	1	1	N/A	-193.1235967224417	0.5954773869346734	38.775619873852456	C5H7NO6S	[M + Cl]-	XLRNXEYAFDOPMG	InChI=1S/C5H7NO6S/c6-2(4(8)9)1-3(7)12-13-5(10)11/h2H,1,6H2,(H,8,9)(H,10,11)	null	C(C(C(=O)O)N)C(=O)OSC(=O)O	-3.20000005	49867437;91533174	PubChem:(49867437 91533174);PubMed;PubChem class - bio and metabolites	16777282	243.9674	99.236	1602_CARA_HILIC_neg_SIRIUS_charge0_removed_4079
128	1	6	N/A	-162.68213453503705	0.3236180904522613	7.503588048344623	C20H38O11	[M + Cl]-	LLLQOXKKJGDQQF	InChI=1S/C20H38O11/c1-2-3-4-5-6-7-8-28-19-16(26)14(24)13(23)12(30-19)10-29-20-17(27)15(25)18(31-20)11(22)9-21/h11-27H,2-10H2,1H3	beta-D-Galf-(1->6)-Glcp-OC8H17	CCCCCCCCOC1C(C(C(C(O1)COC2C(C(C(O2)C(CO)O)O)O)O)O)O	-0.800000012	16091760;102148033;102148034;102148035	COCONUT:(CNP0027582);PubChem:(16091760 102148033 102148034 102148035);SuperNatural:(SN00215667);CHEBI:(71631);Biocyc:(CPD0-1049 CPD-15878)	3147810	489.2129	146.126	3905_CARA_HILIC_neg_SIRIUS_charge0_removed_8803
129	2	2	N/A	-24.227202480582818	0.9567839195979901	31.728613428288764	C10H13N5O5	[M - H]-	NYHBQMYGNKIUIF	InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)	Guanosin	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N	-2.17188406	765;102404256;135508725;135514572;135529707;135536697;135538738;135546397;135582771;135596570;135618539;135699331;135726185;136019960;136029099;136029343;136032217;135768161;135768162;135768196;135796591;136073062;136073540;135823787;136594098;136596777;136612256;136614128;136623055;136168113;135934930;136670894;136200123;137103576;136219952;136698781;136232965;135976484;137143419;136259572;136263240;137221166;136806182;136806183;136806184;136806185;135398635;136823426;135402034;135405185;136835877;135426840;135427248;135433833;135440077;135461724;135463678;136898426;136900427;136912867;135484501;135490841;136451762;135499520;135499776;136461600;136474462;136490162;137506101;136996824;137403028	HMDB:(133);ZINC bio:(ZINC01550030 ZINC01698205 ZINC03869967 ZINC03869968 ZINC03869969 ZINC03869970 ZINC06585367);additional;MeSH:(135398635 135499520);Plantcyc:(CPD-15142 GUANOSINE);PubMed;NORMAN:(NS00009027);COCONUT:(CNP0244479);KNApSAcK:(19679);Natural Products:(UNPD65620 UNPD105334 UNPD68611);PubChem:(765 102404256 135508725 135514572 135529707 135536697 135538738 135546397 135582771 135596570 135618539 135699331 135726185 136019960 136029099 136029343 136032217 135768161 135768162 135768196 135796591 136073062 136073540 135823787 136594098 136596777 136612256 136614128 136623055 136168113 135934930 136670894 136200123 137103576 136219952 136698781 136232965 135976484 137143419 136259572 136263240 137221166 136806182 136806183 136806184 136806185 135398635 136823426 135402034 135405185 136835877 135426840 135427248 135433833 135440077 135461724 135463678 136898426 136900427 136912867 135484501 135490841 136451762 135499520 135499776 136461600 136474462 136490162 137506101 136996824 137403028);CHEBI:(73141 16750);PubChem class - bio and metabolites;KEGG:(C00387);PubChem class - safety and toxic;YMDB:(509);Training Set;PubChem class - drug;Biocyc:(CPD-15142 GUANOSINE)	120580478	282.0837	124.453	1439_CARA_HILIC_neg_SIRIUS_charge0_removed_3627
130	2	2	N/A	-360.15444280717986	0.9567839195979901	31.728613428288764	C10H15N5O6	[M - H2O - H]-	ONRDINHQRIKCDK	InChI=1S/C10H15N5O6/c11-5(17)1-12-6-2-13-15(10(20)14-6)9-8(19)7(18)4(3-16)21-9/h2,4,7-9,16,18-19H,1,3H2,(H2,11,17)(H,12,14,20)	Oprea1_041816	C1=NN(C(=O)N=C1NCC(=O)N)C2C(C(C(O2)CO)O)O	-3.18040204	1550673;403972;7858134;7858135;7858136;15979428;42235081;42235082;89502849;124711655;124711656	COCONUT:(CNP0371464);PubChem:(1550673 403972 7858134 7858135 7858136 15979428 42235081 42235082 89502849 124711655 124711656);SuperNatural:(SN00075762 SN00075760 SN00075761 SN00050619);ZINC bio:(ZINC01662918 ZINC06041600 ZINC06041601 ZINC06041602)	3153922	282.0837	124.453	1439_CARA_HILIC_neg_SIRIUS_charge0_removed_3627
131	1	1	N/A	-49.911521734000914	0.9999999999999999	51.04551228597267	C6H12N2O5	[M - H]-	XZKQVQKUZMAADP	InChI=1S/C6H12N2O5/c7-3(1-9)5(11)8-4(2-10)6(12)13/h3-4,9-10H,1-2,7H2,(H,8,11)(H,12,13)	Serylserine	C(C(C(=O)NC(CO)C(=O)O)N)O	-3.06954336	138784;7019104;7019105;71375649;90819784;91309788	COCONUT:(CNP0082604);HMDB:(29048);PubChem:(138784 7019104 7019105 71375649 90819784 91309788);CHEBI:(73653);additional;PubChem class - bio and metabolites;Training Set;PubMed;PubChem class - drug;KEGG Mine	8642904170	191.0677	177.277	4710_CARA_HILIC_neg_SIRIUS_charge0_removed_1717
132	3	4	N/A	-353.7186647654699	0.5055276381909548	53.76561387701652	C22H31N5O7S	[M - H4O2 - H]-	RUZAUSCMOVLBRI	InChI=1S/C22H31N5O7S/c23-14(11-35)19(30)25-15(7-8-18(24)29)21(32)27-9-1-2-17(27)20(31)26-16(22(33)34)10-12-3-5-13(28)6-4-12/h3-6,14-17,28,35H,1-2,7-11,23H2,(H2,24,29)(H,25,30)(H,26,31)(H,33,34)	2-[[1-[5-amino-2-[(2-amino-3-sulfanylpropanoyl)amino]-5-oxopentanoyl]pyrrolidine-2-carbonyl]amino]-3-(4-hydroxyphenyl)propanoic acid	C1CC(N(C1)C(=O)C(CCC(=O)N)NC(=O)C(CS)N)C(=O)NC(CC2=CC=C(C=C2)O)C(=O)O	-1.21343958	18257179;137333778	PubChem:(18257179 137333778);CHEBI:(137249)	34	472.1677	120.195	986_CARA_HILIC_neg_SIRIUS_charge0_removed_10767
133	3	4	N/A	-401.0291162839302	0.5055276381909548	53.76561387701652	C22H27N5O5S	[M - H]-	LZCNLEZPKDPKSO	InChI=1S/C22H27N5O5S/c1-22(2,3)32-21(28)26-11-9-16(10-12-26)31-20-18-13-25-27(19(18)23-14-24-20)15-5-7-17(8-6-15)33(4,29)30/h5-8,13-14,16H,9-12H2,1-4H3	compound 3a [PMID:21444206]	CC(C)(C)OC(=O)N1CCC(CC1)OC2=NC=NC3=C2C=NN3C4=CC=C(C=C4)S(=O)(=O)C	2.79999995	11282871;58114311	PubChem:(11282871 58114311);PubMed;PubChem class - bio and metabolites	16777282	472.1677	120.195	986_CARA_HILIC_neg_SIRIUS_charge0_removed_10767
134	3	4	N/A	-472.76859702477697	0.5055276381909548	53.76561387701652	C22H29N5O6S	[M - H2O - H]-	FLMJTSOTBGMFLJ	InChI=1S/C22H29N5O6S/c1-4-26-10-11-27(20(31)19(26)30)25-15(13-8-6-5-7-9-13)17(29)23-14(12-28)18-24-16(21(32)33)22(2,3)34-18/h5-9,12,14-16,18,24-25H,4,10-11H2,1-3H3,(H,23,29)(H,32,33)	null	CCN1CCN(C(=O)C1=O)NC(C2=CC=CC=C2)C(=O)NC(C=O)C3NC(C(S3)(C)C)C(=O)O	-1.70000005	49866811	PubChem:(49866811);PubChem class - bio and metabolites	16777218	472.1677	120.195	986_CARA_HILIC_neg_SIRIUS_charge0_removed_10767
135	3	3	N/A	-112.96281093913274	0.9984924623115576	16.814120253511486	C11H10N2O2	[M - H]-	HLSKPIKSWVNKQZ	InChI=1S/C11H10N2O2/c1-8-6-12-13(7-8)10-4-2-3-9(5-10)11(14)15/h2-7H,1H3,(H,14,15)	null	CC1=CN(N=C1)C2=CC=CC(=C2)C(=O)O	1.79999995	61228768	PubChem:(61228768);PubChem class - safety and toxic	67108866	201.067	121.058	4501_CARA_HILIC_neg_SIRIUS_charge0_removed_10052
136	3	3	N/A	-237.29833238507496	0.9984924623115576	16.814120253511486	C11H12N2O3	[M - H2O - H]-	WAHPLCKQBVMECA	InChI=1S/C11H12N2O3/c1-7(2)10(14)12-9-6-4-3-5-8(9)11(15)13-16/h3-6,16H,1H2,2H3,(H,12,14)(H,13,15)	n-hydroxy-2-(methacryloylamino)benzamide	CC(=C)C(=O)NC1=CC=CC=C1C(=O)NO	1.22602558	110561	PubChem:(110561);NORMAN:(NS00036657)	262146	201.067	121.058	4501_CARA_HILIC_neg_SIRIUS_charge0_removed_10052
137	3	3	N/A	-248.11211612162623	0.9984924623115576	16.814120253511486	C11H14N2O4	[M - H4O2 - H]-	JLXTZXSQSXGVTK	InChI=1S/C11H14N2O4/c1-7-4-5-8(12-10(14)16-2)9(6-7)13-11(15)17-3/h4-6H,1-3H3,(H,12,14)(H,13,15)	Oprea1_470746	CC1=CC(=C(C=C1)NC(=O)OC)NC(=O)OC	1.39999998	898091	COCONUT:(CNP0272692);Natural Products:(UNPD144797);PubChem:(898091);PubMed	2129986	201.067	121.058	4501_CARA_HILIC_neg_SIRIUS_charge0_removed_10052
138	1	1	N/A	-79.90939415040927	0.207035175879397	37.801435668711505	C15H12I2O3	[M + Br]-	IKYIXZSIKOYSLD	InChI=1S/C15H12I2O3/c16-12-7-9(8-13(17)14(12)18)6-11(15(19)20)10-4-2-1-3-5-10/h1-5,7-8,11,18H,6H2,(H,19,20)	Bilitrast	C1=CC=C(C=C1)C(CC2=CC(=C(C(=C2)I)O)I)C(=O)O	4.30000019	11350;40479668;40486392	NORMAN:(NS00001139);PubChem:(11350 40479668 40486392);CHEBI:(135796);ZINC bio:(ZINC04213564 ZINC04428272);MeSH:(11350);PubChem class - safety and toxic;Training Set;PubMed	67395686	572.8051	186.664	494_CARA_HILIC_neg_SIRIUS_charge0_removed_1286
139	2	2	N/A	-84.98281145986266	0.9999999999999999	11.888655777626798	C22H44O2	[M - H]-	UKMSUNONTOPOIO	InChI=1S/C22H44O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-21H2,1H3,(H,23,24)	behenate	CCCCCCCCCCCCCCCCCCCCCC(=O)O	8.85068798	8215;5460660;11551870;16217356;44256493;45934052;45934053;76974673;129847433;129892343;131868721;131869398	HMDB:(944);PubChem class - food;SuperNatural:(SN00327611 SN00077095);ZINC bio:(ZINC06920378);HSDB:(112-85-6);MeSH:(8215);Plantcyc:(DOCOSANOATE);PubMed;NORMAN:(NS00005465);COCONUT:(CNP0082899 CNP0215073);KNApSAcK:(1211);Natural Products:(UNPD104468);PubChem:(8215 5460660 11551870 16217356 44256493 45934052 45934053 76974673 129847433 129892343 131868721 131869398);YMDB Mine;CHEBI:(28941 23858);PubChem class - bio and metabolites;KEGG:(C08281);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(DOCOSANOATE)	34614979454	339.3256	33.75	5014_CARA_HILIC_neg_SIRIUS_charge0_removed_1879
140	2	2	N/A	-279.31421335946953	0.9999999999999999	11.888655777626798	C22H46O3	[M - H2O - H]-	ILCOCZBHMDEIAI	InChI=1S/C22H46O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-24-21-22-25-20-18-23/h23H,2-22H2,1H3	2-(2-octadecoxyethoxy)ethanol	CCCCCCCCCCCCCCCCCCOCCOCCO	7.2082963	4165923	PubChem:(4165923);PubChem class - safety and toxic	67108866	339.3256	33.75	5014_CARA_HILIC_neg_SIRIUS_charge0_removed_1879
141	2	2	N/A	-112.89440162227388	0.9999999999999999	10.733143416327508	C16H32O4	[M - H2O - H]-	XSIHTLJPWOWWPE	InChI=1S/C16H32O4/c17-14-10-6-2-4-8-12-15(18)11-7-3-1-5-9-13-16(19)20/h15,17-18H,1-14H2,(H,19,20)	9,16-dihydroxy-palmitic acid	C(CCCC(CCCCCCCO)O)CCCC(=O)O	3.5999999	14259006;91820150;130424905	COCONUT:(CNP0330125);Natural Products:(UNPD131259);PubChem:(14259006 91820150 130424905);PubMed;Biocyc:(CPD-17653);KEGG Mine	8592066626	269.2125	48.799	1770_CARA_HILIC_neg_SIRIUS_charge0_removed_2307
142	2	2	N/A	-253.93986346364434	0.9999999999999999	10.733143416327508	C16H34O5	[M - H4O2 - H]-	FEOZZFHAVXYAMB	InChI=1S/C16H34O5/c1-2-3-4-5-6-7-9-18-11-13-20-15-16-21-14-12-19-10-8-17/h17H,2-16H2,1H3	Octyltetraglycol	CCCCCCCCOCCOCCOCCOCCO	2.51484084	5414	COCONUT:(CNP0200070);PubChem class - safety and toxic;PubChem:(5414);CHEBI:(41323);PubChem class - bio and metabolites	85983266	269.2125	48.799	1770_CARA_HILIC_neg_SIRIUS_charge0_removed_2307
143	1	1	N/A	-296.73535043286796	0.8412060301507538	12.316736896097986	C29H50O14	[M - H4O2 - H]-	JDFJYVWAJAEYPY	InChI=1S/C29H50O14/c1-5-6-7-8-9-10-11-12-21(34)40-25-23(36)19(14-30)39-28(26(25)38-18(4)33)43-29(16-32)27(24(37)20(15-31)42-29)41-22(35)13-17(2)3/h17,19-20,23-28,30-32,36-37H,5-16H2,1-4H3	null	CCCCCCCCCC(=O)OC1C(C(OC(C1OC(=O)C)OC2(C(C(C(O2)CO)O)OC(=O)CC(C)C)CO)CO)O	2.5999999	126961014	PubChem:(126961014);PubMed;Biocyc:(CPD-19185 CPD-19618)	2114	585.2935	73.507	4687_CARA_HILIC_neg_SIRIUS_charge0_removed_3103
144	2	2	N/A	-77.81863542842262	0.9999999999999999	13.61476162912408	C13H26O2	[M - H]-	SZHOJFHSIKHZHA	InChI=1S/C13H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3,(H,14,15)	Tridecylate	CCCCCCCCCCCCC(=O)O	4.80777311	12530;5173698;10703960;10727474;12008192;11401611;21932507;71728400;71309231;119080550	HMDB:(910);PubChem class - food;SuperNatural:(SN00329331 SN00156324);additional;PubMed;NORMAN:(NS00015240);COCONUT:(CNP0145185 CNP0299471);KNApSAcK:(7422);Natural Products:(UNPD160409);PubChem:(12530 5173698 10703960 10727474 12008192 11401611 21932507 71728400 71309231 119080550);CHEBI:(125832 45919 75084);PubChem class - bio and metabolites;KEGG:(C17076);PubChem class - safety and toxic;PubChem class - drug;Biocyc:(CPD-19659)	255625594	213.1858	30.147	578_CARA_HILIC_neg_SIRIUS_charge0_removed_121
145	2	2	N/A	-169.77474178341183	0.9999999999999999	13.61476162912408	C13H28O3	[M - H2O - H]-	FNUXGPDFBAHXDD	InChI=1S/C13H28O3/c1-3-4-5-6-7-8-9-15-12-13-16-11-10-14-2/h3-13H2,1-2H3	null	CCCCCCCCOCCOCCOC	3.20000005	52914863	PubChem:(52914863);PubChem class - bio and metabolites	16777218	213.1858	30.147	578_CARA_HILIC_neg_SIRIUS_charge0_removed_121
146	2	2	N/A	-87.48029885617262	0.9999999999999999	18.641221856856475	C9H16N2O4	[M - H]-	QOLYAJSZHIJCTO	InChI=1S/C9H16N2O4/c1-5(12)7(10)8(13)11-4-2-3-6(11)9(14)15/h5-7,12H,2-4,10H2,1H3,(H,14,15)	threonylproline	CC(C(C(=O)N1CCCC1C(=O)O)N)O	-1.240345	6427051;9834371;14647614;14647615;11937736	COCONUT;HMDB:(29069);PubChem:(6427051 9834371 14647614 14647615 11937736);CHEBI:(73662);ZINC bio:(ZINC08076550);additional;PubChem class - bio and metabolites;Training Set;PubMed	19423338	215.1031	154.571	2982_CARA_HILIC_neg_SIRIUS_charge0_removed_2782
147	2	2	N/A	-294.1565831145145	0.9999999999999999	18.641221856856475	C9H18N2O5	[M - H2O - H]-	XMYUTJGBCFJNFF	InChI=1S/C9H18N2O5/c10-5(7(12)4-8(13)14)2-1-3-6(11)9(15)16/h5-7,12H,1-4,10-11H2,(H,13,14)(H,15,16)	2,6-Diamino-7-hydroxy-azelaic acid	C(CC(C(CC(=O)O)O)N)CC(C(=O)O)N	-6.5999999	443585;90882589	COCONUT:(CNP0164815);Natural Products:(UNPD183252 UNPD25827 UNPD168290);PubChem:(443585 90882589);SuperNatural:(SN00401281 SN00397644);CHEBI:(29468);KEGG:(C12025);PubMed	3178850	215.1031	154.571	2982_CARA_HILIC_neg_SIRIUS_charge0_removed_2782
148	2	2	N/A	-380.22360787451055	0.5040201005025126	11.087028277955469	C48H70O6	[M - H2O - H]-	FFHIKHNEBPESBG	InChI=1S/C48H70O6/c1-7-13-33-17-12-19-45-27-28-46-35(14-8-2)48(53,54-38(46)29-34-15-10-9-11-16-34)31-37(50)47(46,32-49)43(45,6)25-26-44(20-18-33)36-30-41(4,39(51)52)22-21-40(36,3)23-24-42(44,45)5/h9-11,15-16,33,35-38,49-50,53H,7-8,13-14,17-18,20-32H2,1-6H3,(H,51,52)	null	CCCC1CCC23CCC4(C(C2(CCC5(C3CC(CC5)(C)C(=O)O)C)C)(CCC67C4(C(CC(C6CCC)(OC7CC8=CC=CC=C8)O)O)CO)C#CC1)C	10.2713213	""	COCONUT:(CNP0062593 CNP0094304)	2097152	723.5022	100.175	615_CARA_HILIC_neg_SIRIUS_charge0_removed_10031
149	2	2	N/A	-530.7848388865918	0.5040201005025126	11.087028277955469	C48H72O7	[M - H4O2 - H]-	OGMYQEAFCIAQNT	InChI=1S/C48H72O7/c1-33(13-12-16-35-14-6-4-7-15-35)19-20-40(49)48-41(50)23-26-45(3,38-22-27-46(31-38)24-10-11-25-46)43(48)39(55-44(52)37-17-8-5-9-18-37)29-34(2)47(48,53)28-21-36-30-42(51)54-32-36/h4,6-7,14-15,30,33-34,37-41,43,49-50,53H,5,8-13,16-29,31-32H2,1-3H3	null	CC1CC(C2C(CCC(C2(C1(CCC3=CC(=O)OC3)O)C(CCC(C)CCCC4=CC=CC=C4)O)O)(C)C5CCC6(C5)CCCC6)OC(=O)C7CCCCC7	11.1310291	""	COCONUT:(CNP0417333);SuperNatural:(SN00169159)	3145728	723.5022	100.175	615_CARA_HILIC_neg_SIRIUS_charge0_removed_10031
150	3	3	N/A	-151.31107553065024	0.9999999999999999	12.92452208092391	C16H29NO3	[M - H]-	OEWYPDFKPCJYMS	InChI=1S/C16H29NO3/c1-2-3-4-5-6-7-8-9-10-11-14-17-15(18)12-13-16(19)20/h12-13H,2-11,14H2,1H3,(H,17,18)(H,19,20)	Dodecylmaleamic acid	CCCCCCCCCCCCNC(=O)C=CC(=O)O	4.9000001	98023;5847816;5356956	NORMAN:(NS00059046);MeSH:(98023 5356956 5847816);PubChem class - safety and toxic;PubChem:(98023 5847816 5356956);PubMed	67371078	282.2071	62.428	5455_CARA_HILIC_neg_SIRIUS_charge0_removed_6045
151	3	3	N/A	-154.60877729521914	0.9999999999999999	12.92452208092391	C16H31NO4	[M - H2O - H]-	HPTPZJBSQUULAV	InChI=1S/C16H31NO4/c1-16(2,3)21-15(20)17-13-11-9-7-5-4-6-8-10-12-14(18)19/h4-13H2,1-3H3,(H,17,20)(H,18,19)	AmbotzBAA1322	CC(C)(C)OC(=O)NCCCCCCCCCCC(=O)O	4.19999981	4229290;7408207	PubChem:(4229290 7408207);PubChem class - safety and toxic	67108866	282.2071	62.428	5455_CARA_HILIC_neg_SIRIUS_charge0_removed_6045
152	3	3	N/A	-191.4536184509137	0.9999999999999999	12.92452208092391	C16H33NO5	[M - H4O2 - H]-	NJTTVWDQNYOZTN	InChI=1S/C16H33NO5/c1-2-3-4-5-6-7-8-9-16(22)17(10-11-18)12-14(20)15(21)13-19/h14-15,18-21H,2-13H2,1H3	null	CCCCCCCCCC(=O)N(CCO)CC(C(CO)O)O	1.20000005	74049871	PubChem:(74049871);PubChem class - bio and metabolites	16777218	282.2071	62.428	5455_CARA_HILIC_neg_SIRIUS_charge0_removed_6045
153	1	1	N/A	-284.6752834320318	0.977889447236181	10.615745340253467	C17H35NO5	[M - H2O - H]-	QRUQPSJVECRJFV	InChI=1S/C17H35NO5/c1-3-4-5-6-7-8-9-10-16(22)18(11-12-19)13-15(21)17(23)14(2)20/h14-15,17,19-21,23H,3-13H2,1-2H3	null	CCCCCCCCCC(=O)N(CCO)CC(C(C(C)O)O)O	1.60000002	56965943	PubChem:(56965943);PubChem class - bio and metabolites	16777218	314.2333	89.517	2772_CARA_HILIC_neg_SIRIUS_charge0_removed_4966
154	2	2	N/A	-59.728385656033595	0.9999999999999999	63.90055406450792	C8H14N2O5	[M - H]-	JZDHUJAFXGNDSB	InChI=1S/C8H14N2O5/c1-4(8(14)15)10-7(13)5(9)2-3-6(11)12/h4-5H,2-3,9H2,1H3,(H,10,13)(H,11,12)(H,14,15)	alpha-Glu-Ala	CC(C(=O)O)NC(=O)C(CCC(=O)O)N	-3.79999995	100098;6992505;6992506;44369329;49864346;64889910;79001414;91975654;133115358;129661689;129733605	HMDB:(3764);SuperNatural:(SN00273117);ZINC bio:(ZINC01576198 ZINC01576199 ZINC01576200 ZINC01576201);additional;MeSH:(100098 6992506);PubMed;COCONUT:(CNP0108237);Natural Products:(UNPD38589);PubChem:(100098 6992505 6992506 44369329 49864346 64889910 79001414 91975654 133115358 129661689 129733605);CHEBI:(73849);PubChem class - bio and metabolites;Training Set	20504686	217.0823	106.115	4163_CARA_HILIC_neg_SIRIUS_charge0_removed_10743
155	2	2	N/A	-191.28561975116398	0.9999999999999999	63.90055406450792	C8H16N2O6	[M - H2O - H]-	SJDZSCFHDFZAHQ	InChI=1S/C8H16N2O6/c9-3(1-5(11)12)7(15)8(16)4(10)2-6(13)14/h3-4,7-8,15-16H,1-2,9-10H2,(H,11,12)(H,13,14)	3,6-diamino-4,5-dihydroxyoctanedioic acid	C(C(C(C(C(CC(=O)O)N)O)O)N)C(=O)O	-8.30000019	11540652	COCONUT:(CNP0226103);Natural Products:(UNPD114887);PubChem:(11540652);SuperNatural:(SN00240908);PubMed	3178562	217.0823	106.115	4163_CARA_HILIC_neg_SIRIUS_charge0_removed_10743
156	3	3	N/A	-16.428257364560814	0.993467336683417	25.991419601374186	C19H32O3S	[M - H]-	ANZWOARUBDXLMN	InChI=1S/C19H32O3S/c1-2-3-4-5-6-7-8-9-10-11-12-13-18-14-16-19(17-15-18)23(20,21)22/h14-17H,2-13H2,1H3,(H,20,21,22)	Tridecylbenzenesulphonic acid	CCCCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O	6.74272251	33020	NORMAN:(NS00051169);PubChem class - safety and toxic;PubChem:(33020)	67371010	339.1984	72.916	4358_CARA_HILIC_neg_SIRIUS_charge0_removed_3447
157	3	3	N/A	-339.64556884043236	0.993467336683417	25.991419601374186	C19H36O5S	[M - H4O2 - H]-	KFCIJTJJZAJPSW	InChI=1S/C19H36O5S/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19(20)24-2)25(21,22)23/h10-11,18H,3-9,12-17H2,1-2H3,(H,21,22,23)	1-Methyl 2-sulphooleate	CCCCCCCCC=CCCCCCCC(C(=O)OC)S(=O)(=O)O	6.4000001	3017491;6432905	PubChem:(3017491 6432905);NORMAN:(NS00053353)	262146	339.1984	72.916	4358_CARA_HILIC_neg_SIRIUS_charge0_removed_3447
158	3	3	N/A	-403.87552295155933	0.993467336683417	25.991419601374186	C19H34O4S	[M - H2O - H]-	QWKXPSWMRJZHMP	InChI=1S/C19H34O4S/c1-6-8-9-12(3)19(22-5)13(4)15(20)10-16-14(7-2)17(24)11-18(21)23-16/h6,8,11-17,19-21,24H,7,9-10H2,1-5H3	null	CCC1C(C=C(OC1CC(C(C)C(C(C)CC=CC)OC)O)O)S	4.30000019	121231488;121231489	PubChem:(121231488 121231489);PubChem class - bio and metabolites	16777218	339.1984	72.916	4358_CARA_HILIC_neg_SIRIUS_charge0_removed_3447
159	1	1	N/A	-404.6966485975597	0.9763819095477388	31.06112493391886	C13H15N3O9S	[M - H2O - H]-	IPEDDMWJHHDLHP	InChI=1S/C13H15N3O9S/c14-13(11-9(19)7(17)8(18)10(25-11)12(20)21)15-4(3-26-13)5-1-2-6(24-5)16(22)23/h1-3,7-11,15,17-19H,14H2,(H,20,21)	(2S,3S,4S,5R)-6-[2-amino-4-(5-nitrofuran-2-yl)-3H-1,3-thiazol-2-yl]-3,4,5-trihydroxyoxane-2-carboxylic acid	C1=C(OC(=C1)[N+](=O)[O-])C2=CSC(N2)(C3C(C(C(C(O3)C(=O)O)O)O)O)N	-3.5	21120539;21120540;98100032;98100033;98100034;98100036	MeSH:(21120539);PubChem:(21120539 21120540 98100032 98100033 98100034 98100036);PubMed	70	370.0345	94.084	1636_CARA_HILIC_neg_SIRIUS_charge0_removed_4453
160	2	2	N/A	-39.58426900089058	0.9999999999999999	91.86852936539246	C7H12N2O4	[M - H]-	KSMRODHGGIIXDV	InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)	Acutil-S	CC(=O)NC(CCC(=O)N)C(=O)O	-1.41617143	25560;25561;182230;444019;6999103;36691075;101115818;101115819;138397724	HMDB:(6029);SuperNatural:(SN00216610);ZINC bio:(ZINC01731762 ZINC02019886);additional;MeSH:(25561 182230);PubMed;NORMAN:(NS00013335);COCONUT:(CNP0348435);PubChem:(25560 25561 182230 444019 6999103 36691075 101115818 101115819 138397724);CHEBI:(73685 143879 143880 21553 144430);PubChem class - bio and metabolites;EcoCyc Mine;PubChem class - safety and toxic;YMDB:(1757);Training Set;KEGG Mine	25857712238	187.0723	106.995	4860_CARA_HILIC_neg_SIRIUS_charge0_removed_1859
