rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	ionMass	retentionTimeInSeconds	id
729	C16H34O4	[M + H]+	C16H34O4	0.9999999999999999	51.382337918764584	50.42005948150315	0.9622784372614308	9	0.9405859083834894	8.3093076129073	14.432386189825559	-4.415493851207822	291.2517	28.878	4279_CARA_HILIC_pos_SIRIUS_merge_296
730	C9H21N2O2	[M + Na]+	C9H21N2O2	0.9999999999999999	51.37597924852557	51.37597924852557	0.0	10	0.9259989424400602	-0.8943910734093893	4.245749046608466	-1.5253985899540607	212.1492	54.576	963_CARA_HILIC_pos_SIRIUS_merge_16519
731	C6H15NO3	[M + H]+	C6H15NO3	0.9999999999999999	51.33130215868456	49.002186965032934	2.3291151936516243	15	0.9813845929219666	-3.8236391932397695	3.8236391932397695	0.8674016003885472	150.1126	170.505	2372_CARA_HILIC_pos_SIRIUS_merge_723
732	C7H8N2O2	[M + H]+	C7H8N2O2	0.9999999999999999	51.317692599765	48.981034928371756	2.3366576713932456	18	0.9782831726368861	-7.753365107559816	7.753365107559816	-9.498930453642103	153.0644	77.561	1167_CARA_HILIC_pos_SIRIUS_merge_2863
733	C11H20N4O6	[M + H]+	C11H20N4O6	0.9999999999999999	51.313572018329054	51.313572018329054	0.0	18	0.9474476522620622	-1.5019557577955365	2.0287059539644297	-0.527001522830744	305.1454	161.576	4479_CARA_HILIC_pos_SIRIUS_merge_3188
734	C10H8O4	[M + H3N + H]+	C10H11NO4	0.9999999999999999	51.23016735370932	51.23016735370932	0.0	22	0.7831411642657404	-3.99892331839373	7.971663315100113	-2.3052848142886795	210.0756	75.894	6180_CARA_HILIC_pos_SIRIUS_merge_24348
735	C10H20N2O3	[M + H]+	C10H20N2O3	0.9999999999999999	51.15666293001421	46.6874186857574	4.4692442442568066	16	0.9280653211535583	-3.0840706152335713	3.0840706152335713	-5.3830681545320145	217.1535	140.531	1924_CARA_HILIC_pos_SIRIUS_merge_3618
736	C22H40N4O6	[M + H3N + H]+	C22H43N5O6	0.9999999999999999	51.074834497215164	51.074834497215164	0.0	19	0.9474702658623377	2.294047048215857	6.466342399315333	-6.557834420765218	474.3255	64.156	5751_CARA_HILIC_pos_SIRIUS_merge_10501
737	C32H56O3	[M + H]+	C32H56O3	0.9999999999999999	50.96879261697015	50.96879261697015	0.0	13	0.6031596733859218	-3.198771332939256	5.540012520775882	-5.153169897155251	489.4277	28.25	1013_CARA_HILIC_pos_SIRIUS_merge_8700
738	C20H20B2N2O5	[M - H2O + H]+	C20H18B2N2O4	0.9999999999999999	50.96495997028621	50.96495997028621	0.0	26	0.8742092532461876	-2.019115311264826	4.721094782781153	-48514.66319314937	371.1635	119.922	1153_CARA_HILIC_pos_SIRIUS_merge_24463
739	C13H18N2O5	[M + H]+	C13H18N2O5	0.9999999999999999	50.85640210490093	47.968795235821446	2.887606869079481	12	1.0000000000000002	-3.848964123747177	3.848964123747177	-1.5827733654097953	283.1284	154.308	4735_CARA_HILIC_pos_SIRIUS_merge_4549
740	C11H21N3O3	[M - H2O + H]+	C11H19N3O2	0.9999999999999999	50.8278768936081	48.23759343367587	2.5902834599322313	14	0.9085110526462766	-4.272349890963595	5.6581635714452965	-79643.88829235021	226.1538	168.302	1017_CARA_HILIC_pos_SIRIUS_merge_4446
741	C8H15NO6	[M - H4O2 + H]+	C8H11NO4	0.9999999999999999	50.77874943158364	50.77874943158364	0.0	10	0.6750619849623997	-2.129304617590149	3.0218627748598226	-193590.39640537495	186.0749	118.063	6469_CARA_HILIC_pos_SIRIUS_merge_13172
742	C22H38O13	[M - H2O + H]+	C22H36O12	0.9999999999999999	50.70149524493228	50.70149524493228	0.0	13	0.5860570075463924	-2.245787836942872	5.936927197324527	-36518.96518128493	493.2264	65.093	4404_CARA_HILIC_pos_SIRIUS_merge_3545
743	C11H23N5O3	[M + H]+	C11H23N5O3	0.9999999999999999	50.61115995172608	45.91985698886458	4.691302962861503	16	0.9952205693520265	-3.1175622263376583	4.459683642764919	-2.7938932482382675	274.1866	229.567	2092_CARA_HILIC_pos_SIRIUS_merge_6227
744	C20H34O5	[M - H4O2 + H]+	C20H30O3	0.9999999999999999	50.590630223574	50.52390816593899	0.06672205763501005	20	0.8702135002875678	-4.245749046608466	8.44876401473757	-112828.47629807166	319.2297	51.673	867_CARA_HILIC_pos_SIRIUS_merge_1610
745	C14H28O5	[M + H3N + H]+	C14H31NO5	0.9999999999999999	50.587393609563755	50.587393609563755	0.0	7	0.6850340887630478	-0.6986303921554923	4.788541185754905	-6.456080268259832	294.2256	48.818	959_CARA_HILIC_pos_SIRIUS_merge_19837
746	C13H18N2O4	[M + H]+	C13H18N2O4	0.9999999999999999	50.57552683272292	47.699180420350224	2.876346412372698	13	0.7700665780265187	-2.5085790640524315	4.5948888603067335	-3.868891067065371	267.1329	138.303	4148_CARA_HILIC_pos_SIRIUS_merge_4498
747	C11H10O5	[M + H3N + H]+	C11H13NO5	0.9999999999999999	50.55889403079147	49.04216903184159	1.5167249989498859	10	0.9761399712863968	-2.7563639659162296	2.7563639659162296	-3.119583826060949	240.0859	119.634	3473_CARA_HILIC_pos_SIRIUS_merge_16945
748	C11H10N2O2	[M + H3N + H]+	C11H13N3O2	0.9999999999999999	50.55519637985574	49.52853343568264	1.0266629441731003	15	0.9941850011710002	-3.014496072460757	3.014496072460757	-2.0585753992113163	220.1076	123.605	1014_CARA_HILIC_pos_SIRIUS_merge_3850
749	C20H36O4	[M + H3N + H]+	C20H39NO4	0.9999999999999999	50.52571798906531	50.52571798906531	0.0	9	0.6632158587940662	6.348972334805927	6.49974147178115	-3.8660453812155655	358.2938	70.271	5269_CARA_HILIC_pos_SIRIUS_merge_4313
750	C6H9N3O2	[M + H]+	C6H9N3O2	0.9999999999999999	50.51992445546666	47.640683273459814	2.8792411820068438	8	0.8323213327830508	-2.3719334075358427	2.3719334075358427	-2.2615852910852263	156.0764	184.621	4061_CARA_HILIC_pos_SIRIUS_merge_3131
751	C25H53N	[M + H]+	C25H53N	0.9999999999999999	50.500204957713116	45.34801601695997	5.152188940753148	15	0.5233852866980598	-4.453107069483746	4.453107069483746	-1.2951037758266555	368.4246	105.665	4557_CARA_HILIC_pos_SIRIUS_merge_174
752	C26H54O5	[M + H]+	C26H54O5	0.9999999999999999	50.379713773559615	50.379713773559615	0.0	12	0.7273336522598091	0.8661216743263844	4.12881403727556	-2.9085182702168972	447.4031	26.229	1502_CARA_HILIC_pos_SIRIUS_merge_506
753	C11H16N4O3	[M - H2O + H]+	C11H14N4O2	0.9999999999999999	50.28078104738513	44.89942891626812	5.38135213111701	24	0.9328043097205561	-3.029069357651473	3.029069357651473	-76602.62311686904	235.1188	155.413	98_CARA_HILIC_pos_SIRIUS_merge_1253
754	C9H17N3O5	[M - H2O + H]+	C9H15N3O4	0.9999999999999999	50.26155984367179	50.26155984367179	0.0	10	0.8239672215836744	-0.6225234558219461	4.090593314447509	-78271.60025904911	230.1128	139.079	1652_CARA_HILIC_pos_SIRIUS_merge_8060
755	C16H43N7O5	[M - H2O + H]+	C16H41N7O4	0.9999999999999999	50.14889048003174	49.005008408315874	1.1438820717158644	19	0.8068755616000646	-1.4004361985645133	7.848575621677605	-45439.9532311927	396.3306	30.209	435_CARA_HILIC_pos_SIRIUS_merge_278
756	C24H38O4	[M + H]+	C24H38O4	0.9999999999999999	50.13632878011214	48.45854155812284	1.6777872219892969	12	0.9282017921399025	-2.4820965300125244	3.261105284431853	-2.775861806762409	391.2832	69.031	818_CARA_HILIC_pos_SIRIUS_merge_1062
757	C14H12N2O4	[M + H]+	C14H12N2O4	0.9999999999999999	50.09961233986865	46.719083043550775	3.380529296317876	16	0.9031431057040247	-1.8116640867716585	2.5563103050730356	-3.9669426014220193	273.0859	232.336	1670_CARA_HILIC_pos_SIRIUS_merge_23865
758	C6H8N2O2S	[M + K]+	C6H8N2O2S	0.9999999999999999	50.09302052812146	50.09302052812146	0.0	12	0.8740098122126206	-8.395315895317683	8.395315895317683	-7.61448096441181	210.9922	34.36	3505_CARA_HILIC_pos_SIRIUS_merge_1032
759	C8H12O4	[M + H3N + H]+	C8H15NO4	0.9999999999999999	49.998105184958426	48.20750409740897	1.7906010875494527	7	0.8672351860463959	-12.0039934685038	12.0039934685038	-6.230265454456454	190.1062	116.783	3133_CARA_HILIC_pos_SIRIUS_merge_20622
760	C11H16N4O4	[M + H]+	C11H16N4O4	0.9999999999999999	49.93684771016341	48.103295550191554	1.8335521599718572	14	0.9808311743884198	-4.601251244296577	4.601251244296577	-3.461028451822763	269.1235	146.262	971_CARA_HILIC_pos_SIRIUS_merge_11485
761	C52H98O6	[M + H3N + H]+	C52H101NO6	0.9999999999999999	49.86494762026582	49.86494762026582	0.0	13	0.8526307193493754	-1.1851076806535494	3.889055674143998	-1.2744305334240555	836.7691	50.863	5548_CARA_HILIC_pos_SIRIUS_merge_11890
762	C13H20ClNO	[M + H]+	C13H20ClNO	0.9999999999999999	49.86184692640229	40.42292551295453	9.438921413447767	7	0.8578498319083555	-6.009322939896713	6.009322939896713	-1.7279632632501511	242.1302	113.557	6423_CARA_HILIC_pos_SIRIUS_merge_5030
763	C20H42O3	[M + H]+	C20H42O3	0.9999999999999999	49.850214544632074	45.453862250887845	4.396352293744231	11	0.4269771048543513	-7.926746208032226	10.602546842933064	-4.441807448747496	331.3192	35.86	3067_CARA_HILIC_pos_SIRIUS_merge_3632
764	C10H20O2	[M + H]+	C10H20O2	0.9999999999999999	49.78652195804812	49.78652195804812	0.0	7	0.7447176824731312	-12.61107886837084	12.61107886837084	-5.811822002823115	173.1526	27.837	5423_CARA_HILIC_pos_SIRIUS_merge_19927
765	C10H14	[M + H]+	C10H14	0.9999999999999999	49.77705308931915	48.42945008092438	1.3476030083947688	9	0.8117115902357166	4.100351980678191	9.419979698181857	-9.820487586786788	135.1155	30.558	3178_CARA_HILIC_pos_SIRIUS_merge_565
766	C38H75N3O3	[M + H3N + H]+	C38H78N4O3	0.9999999999999999	49.75499369322378	49.75499369322378	0.0	20	0.40968820234600395	4.489540659591465	5.508739795688436	-5.892345003052201	639.6109	96.82	3738_CARA_HILIC_pos_SIRIUS_merge_10944
766	C38H75N3O3	[M + H3N + H]+	C38H78N4O3	0.9999999999999999	49.75484713962513	49.75484713962513	0.0	20	0.40968820234600395	4.489540659591465	5.508739795688436	-0.8892988608602885	639.6141	96.82	570_CARA_HILIC_pos_SIRIUS_merge_17570
767	C46H89NO13	[M + H]+	C46H89NO13	0.9999999999999999	49.69482959769238	41.72998194082414	7.964847656868243	18	0.9880234537124919	-1.9942631704193463	1.9942631704193463	1.540105511423669	864.642	72.787	6410_CARA_HILIC_pos_SIRIUS_merge_1578
768	C17H30N4O5	[M + H3N + H]+	C17H33N5O5	0.9999999999999999	49.66165902957578	46.192926170791175	3.4687328587846062	22	0.9828482761975684	-5.953185067080177	6.202884607700151	-8.101968978838622	388.2523	73.554	6526_CARA_HILIC_pos_SIRIUS_merge_1190
769	C20H40O4	[M + H3N + H]+	C20H43NO4	0.9999999999999999	49.65562062370965	43.81756070419443	5.8380599195152225	17	0.8022104146186254	0.6770914528876957	4.580636909138394	-3.2713920075558662	362.3253	120.444	6454_CARA_HILIC_pos_SIRIUS_merge_1625
770	C12H14O4	[M - H2O + H]+	C12H12O3	0.9999999999999999	49.653334526544576	46.6267474407035	3.0265870858410793	11	0.9905344077562449	-4.889416165901978	4.889416165901978	-87823.42840970757	205.0852	66.407	6399_CARA_HILIC_pos_SIRIUS_merge_507
771	C14H26O3	[M + H3N + H]+	C14H29NO3	0.9999999999999999	49.64059305906295	48.026078116489806	1.6145149425731418	8	0.8660344058400093	-6.205539707136753	6.205539707136753	-4.689248863122259	260.2208	114.729	1803_CARA_HILIC_pos_SIRIUS_merge_14522
772	C7H10BNO2	[M + H]+	C7H10BNO2	0.9999999999999999	49.62230000004391	49.62230000004391	0.0	8	1.0	4.65959197939972	7.694449608657269	2.203879561045106	151.0917	124.752	2250_CARA_HILIC_pos_SIRIUS_merge_729
773	C12H24N4O4	[M + H]+	C12H24N4O4	0.9999999999999999	49.60748570275829	48.84444686543896	0.763038837319328	15	0.9479421998681076	-1.645651358745664	3.582518426365536	-2.530203161463119	289.1863	157.147	6420_CARA_HILIC_pos_SIRIUS_merge_4305
774	C26H47NO13	[M + H]+	C26H47NO13	0.9999999999999999	49.60240796584248	49.60240796584248	0.0	15	0.9038652812343625	-2.936641285155854	3.2625337526708122	-4.1507405862378945	582.3096	27.428	4067_CARA_HILIC_pos_SIRIUS_merge_2042
775	C21H38O3	[M + H3N + H]+	C21H41NO3	0.9999999999999999	49.58684225919119	43.835795408058175	5.751046851133014	14	0.8988045297922965	0.017245780529593357	2.149607736431774	-3.9869948894651572	356.3145	48.79	5332_CARA_HILIC_pos_SIRIUS_merge_8026
776	C14H26O8	[M + H3N + H]+	C14H29NO8	0.9999999999999999	49.52263348343348	49.52263348343348	0.0	15	0.8066682277968884	0.3972827863941367	5.989836744877918	-4.095707671784818	340.1952	63.798	1110_CARA_HILIC_pos_SIRIUS_merge_12112
777	C24H26N6O3	[M + H3N + H]+	C24H29N7O3	0.9999999999999999	49.515323440875704	49.515323440875704	0.0	13	0.987628786288431	-2.1277169972046197	2.1277169972046197	-6.385180194479186	464.2375	79.678	6545_CARA_HILIC_pos_SIRIUS_merge_18716
778	C26H52O2	[M + H3N + H]+	C26H55NO2	0.9999999999999999	49.50629390808014	44.31753547905914	5.188758429020998	11	0.9477920803784355	-2.384933218152708	4.42089544786019	-3.0317646232022413	414.4293	110.818	5123_CARA_HILIC_pos_SIRIUS_merge_79
779	C18H30B20N4O3	[M + H]+	C18H30B20N4O3	0.9999999999999999	49.454372438163986	49.454372438163986	0.0	28	0.498297897172878	1.637367010558834	3.6916013870064512	7.965023366137034	551.5022	77.706	245_CARA_HILIC_pos_SIRIUS_merge_3802
780	C15H32O6	[M + H]+	C15H32O6	0.9999999999999999	49.44320871252267	49.44320871252267	0.0	20	0.7597369379152829	-5.640362992823121	7.475288855871234	-3.444715987776986	309.2261	32.164	4128_CARA_HILIC_pos_SIRIUS_merge_7845
781	C42H85NO6	[M + H]+	C42H85NO6	0.9999999999999999	49.42644127814793	41.26132091367438	8.165120364473543	15	0.9069756668238012	-0.6354314416159947	0.8837093058803216	1.9041104042690031	700.6463	62.437	4262_CARA_HILIC_pos_SIRIUS_merge_3516
782	C36H70O5	[M + H3N + H]+	C36H73NO5	0.9999999999999999	49.348819636021574	44.279616079668315	5.069203556353259	12	0.8968255532248096	-1.2250140569750734	2.5558317141319655	-0.7507847990461204	600.5557	51.658	2859_CARA_HILIC_pos_SIRIUS_merge_2135
783	C25H46O5	[M + H3N + H]+	C25H49NO5	0.9999999999999999	49.31497912966126	43.46438903867648	5.85059009098478	12	0.9754414767828107	-1.4397937984147249	2.3200096881128838	-0.5628668901461685	444.3681	33.499	6170_CARA_HILIC_pos_SIRIUS_merge_2232
784	C24H41NO3	[M + H3N + H]+	C24H44N2O3	0.9999999999999999	49.27306035080355	49.27306035080355	0.0	10	0.7520386999034925	-0.41518998571228494	2.781962794560564	-3.3461582296732684	409.3411	52.574	2856_CARA_HILIC_pos_SIRIUS_merge_7500
785	C10H20O2	[M + K]+	C10H20O2	0.9999999999999999	49.21321818639263	49.21321818639263	0.0	19	0.9174754203101954	-7.3699917398749974	9.610200694542089	-2.78519802115909	211.1089	26.957	2536_CARA_HILIC_pos_SIRIUS_merge_318
786	C22H46O5	[M + H3N + H]+	C22H49NO5	0.9999999999999999	49.19897399293195	49.19897399293195	0.0	17	0.9299428710914068	-6.692224024932003	7.983856581802105	-4.040780236423873	408.3667	56.963	4174_CARA_HILIC_pos_SIRIUS_merge_2541
787	C41H80N2O3	[M + H3N + H]+	C41H83N3O3	0.9999999999999999	49.197916635125914	49.197916635125914	0.0	18	0.5740968228134357	-0.6526006018476703	5.61125803654847	-5.580116749248081	666.647	102.796	2827_CARA_HILIC_pos_SIRIUS_merge_23857
788	C8H9NO	[M + H3N + H]+	C8H12N2O	0.9999999999999999	49.189578044015605	47.1478921806668	2.0416858633488038	13	0.9939598266608832	-4.526006918232744	4.734791381033005	-7.442507536048706	153.1011	69.283	5635_CARA_HILIC_pos_SIRIUS_merge_7551
789	C27H48O5	[M + H3N + H]+	C27H51NO5	0.9999999999999999	49.15207059473178	48.75357574104409	0.39849485368769466	12	0.9614312982132878	-3.4441745140178766	3.4441745140178766	-1.488539432699215	470.3833	33.499	4660_CARA_HILIC_pos_SIRIUS_merge_5029
790	C9H20O5	[M + H]+	C9H20O5	0.9999999999999999	49.10493695419476	49.10493695419476	0.0	7	0.42745017346190517	13.520584060428703	19.207214468997485	-3.1089186240356277	209.1377	32.164	3956_CARA_HILIC_pos_SIRIUS_merge_8209
791	C11H12N2O5	[M + H3N + H]+	C11H15N3O5	0.9999999999999999	49.055084734923895	46.22175966709213	2.833325067831763	10	0.9791857153901581	-1.8984389964456003	7.167226384673183	-2.395458740963096	270.1078	135.272	2548_CARA_HILIC_pos_SIRIUS_merge_9744
792	C17H26O4	[M + Na]+	C17H26O4	0.9999999999999999	49.04738689563371	49.04738689563371	0.0	14	0.7395866284759758	5.98424102972223	7.602279118913099	5.580493203838086	317.1741	26.211	1810_CARA_HILIC_pos_SIRIUS_merge_17198
793	C12H27N	[M + H]+	C12H27N	0.9999999999999999	48.89294774562647	45.932472837729385	2.960474907897087	15	0.8138952643569544	-3.047444950583148	3.3800234218933367	-0.6783109927135107	186.2215	34.827	5826_CARA_HILIC_pos_SIRIUS_merge_22537
794	C21H40O3	[M + H3N + H]+	C21H43NO3	0.9999999999999999	48.82862425488086	46.501120073956535	2.327504180924324	14	0.6438194238167742	-3.1283993614880643	4.317068025820405	0.08180107316645392	358.3316	119.436	47_CARA_HILIC_pos_SIRIUS_merge_2842
795	C18H32O4	[M + H3N + H]+	C18H35NO4	0.9999999999999999	48.823448047450064	48.823448047450064	0.0	9	0.6546815644573483	-6.506946993611429	6.506946993611429	-2.982630173066076	330.2629	71.351	1638_CARA_HILIC_pos_SIRIUS_merge_9381
796	C35H62O3	[M + H3N + H]+	C35H65NO3	0.9999999999999999	48.77395542418257	45.29938471299338	3.4745707111891875	17	0.8335438190288371	-3.334271263321914	3.415533100858904	-0.7682580772613845	548.5033	64.83	2218_CARA_HILIC_pos_SIRIUS_merge_319
797	C46H86O6	[M + H3N + H]+	C46H89NO6	0.9999999999999999	48.70976141514723	48.70976141514723	0.0	11	0.9151377898490513	0.13984288154449995	1.6552609571539567	1.506594869969783	752.6774	33.974	3181_CARA_HILIC_pos_SIRIUS_merge_3095
798	C12H24N2O7	[M - H2O + H]+	C12H22N2O6	0.9999999999999999	48.57429687427353	47.5638114541969	1.0104854200766238	20	0.9217773647718946	-4.628350676581009	7.9242087446439395	-61863.253626657555	291.1539	80.598	4319_CARA_HILIC_pos_SIRIUS_merge_8079
799	C12H22O11	[M - H2O + H]+	C12H20O10	0.9999999999999999	48.54069168323696	45.2986920923012	3.241999590935757	9	0.7586708914063924	-8.243173917065105	8.243173917065105	-55398.92325332991	325.1126	152.65	4315_CARA_HILIC_pos_SIRIUS_merge_600
800	C9H15N3O4	[M - H2O + H]+	C9H13N3O3	0.9999999999999999	48.51139351784259	48.40662049863279	0.1047730192098042	9	0.970412072823131	-3.419605949088048	3.419605949088048	-84922.27025418276	212.1014	86.444	5438_CARA_HILIC_pos_SIRIUS_merge_4308
801	C16H33NO2	[M + H]+	C16H33NO2	0.9999999999999999	48.488600201645276	45.493707312479344	2.9948928891659286	10	0.8503276096822812	-1.640719883990708	1.9885927465518205	-1.4903073207878432	272.258	112.265	3772_CARA_HILIC_pos_SIRIUS_merge_1714
802	C16H29N3O4	[M + H]+	C16H29N3O4	0.9999999999999999	48.464831903362615	43.241831546841645	5.223000356520972	17	0.7487098107104335	-1.793707136708608	3.3415160876402137	-5.127210140984967	328.2214	128.571	605_CARA_HILIC_pos_SIRIUS_merge_4364
803	C8H6O4	[M - H2O + H]+	C8H4O3	0.9999999999999999	48.295169567531005	48.295169567531005	0.0	7	0.49552718659205125	4.527935593041521	8.24064585785294	-120858.26317036904	149.0232	26.067	6309_CARA_HILIC_pos_SIRIUS_merge_18645
804	C12H16N2O5	[M + H]+	C12H16N2O5	0.9999999999999999	48.23303235478646	44.11263521856566	4.1203971362208005	11	0.9899353064873495	-4.517785096694079	4.517785096694079	-3.7087285174669318	269.1122	160.352	1900_CARA_HILIC_pos_SIRIUS_merge_4551
805	C32H66O8	[M - H4O2 + H]+	C32H62O6	0.9999999999999999	48.2170199437965	48.2170199437965	0.0	9	0.5780130377676853	2.408086021340507	6.474532721713837	-66285.80814701269	543.4594	64.148	3673_CARA_HILIC_pos_SIRIUS_merge_27904
806	C13H25NO	[M + H3N + H]+	C13H28N2O	0.9999999999999999	48.16745612627099	42.79744864048428	5.370007485786708	8	0.9181496271439673	-4.996306907776463	4.996306907776463	-1.0468569633595446	229.2272	125.095	3028_CARA_HILIC_pos_SIRIUS_merge_5656
807	C4H9NO3	[M + H]+	C4H9NO3	0.9999999999999999	48.16380484595093	44.22908425814337	3.9347205878075644	12	0.9922061273860939	0.9186137619712628	1.6967620318343595	-1.8290054706185526	120.0653	153.213	4883_CARA_HILIC_pos_SIRIUS_merge_1369
808	C16H35N	[M + H]+	C16H35N	0.9999999999999999	48.09974970386069	42.638568229182866	5.461181474677819	12	0.8158208378805792	-1.3310641219551063	5.0747344457251335	-1.7606298503338556	242.2838	109.749	4807_CARA_HILIC_pos_SIRIUS_merge_1465
809	C18H38O4	[M + H]+	C18H38O4	0.9999999999999999	48.09505014811273	45.164240145452226	2.930810002660504	6	0.6581140816776423	6.715001303495757	14.663951862290789	-0.8962180708650077	319.284	70.723	872_CARA_HILIC_pos_SIRIUS_merge_2187
810	C14H12O4	[M + H]+	C14H12O4	0.9999999999999999	47.944964973467115	45.593316326250566	2.3516486472165483	11	0.7965026374393405	-3.15885197302438	3.4534702898159657	-3.000309248099768	245.0801	233.802	5151_CARA_HILIC_pos_SIRIUS_merge_23823
811	C14H27N3O4	[M + H]+	C14H27N3O4	0.9999999999999999	47.9411095639166	47.9411095639166	0.0	8	0.6808086932744734	-1.0487336074861013	5.69280549291083	-4.410222330181814	302.2061	126.069	3106_CARA_HILIC_pos_SIRIUS_merge_9126
812	C20H42O4	[M + H]+	C20H42O4	0.9999999999999999	47.74763039397976	47.74763039397976	0.0	9	0.8887505593879272	-8.735262390834276	10.70176402564491	-4.567267920402126	347.314	28.562	4555_CARA_HILIC_pos_SIRIUS_merge_758
813	C6H13NO2	[M + H]+	C6H13NO2	0.9999999999999999	47.72051867042552	45.113851318024835	2.6066673524006867	7	0.9495926631371352	0.5706800297219655	2.5584024620820904	-1.5526529222584333	132.1017	123.199	232_CARA_HILIC_pos_SIRIUS_merge_530
814	C16H34O3	[M + H]+	C16H34O3	0.9999999999999999	47.633730093461175	44.98997371781641	2.643756375644765	9	0.8245091896954841	1.9531344356217288	7.342350368719231	-2.0758747373178497	275.2575	27.991	2466_CARA_HILIC_pos_SIRIUS_merge_2949
815	C18H34O2	[M + H3N + H]+	C18H37NO2	0.9999999999999999	47.56045194003071	42.027615277411904	5.532836662618808	11	0.939867813854739	-0.710762388740715	3.0022045777661517	-1.3516168926220393	300.2893	91.413	1056_CARA_HILIC_pos_SIRIUS_merge_1785
